challenge 17
input : "000007I\'m on a roll, it\'s time to go solo\u{7}\u{7}\u{7}\u{7}\u{7}\u{7}\u{7}"
P2' = [251, 22, 205, 18, 16, 28, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 29, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 0, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 1, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
P2' = [251, 22, 205, 18, 16, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
1 5 27
P2' = [251, 22, 205, 18, 16, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 17, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 18, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 19, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 20, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 21, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 22, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 23, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 24, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 25, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 26, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 27, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 28, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 29, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 30, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 31, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 1, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 3, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 5, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 8, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
P2' = [251, 22, 205, 18, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
1 4 28
P2' = [251, 22, 205, 18, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 19, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 16, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 17, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 22, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 23, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 20, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 26, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 27, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 24, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 25, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 30, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 31, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 28, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 29, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 7, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 11, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 9, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
P2' = [251, 22, 205, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
1 3 29
P2' = [251, 22, 205, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 204, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 207, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 206, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 201, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 200, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 203, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 202, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 197, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 196, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 199, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 198, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 193, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 192, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 195, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 194, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 221, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 220, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 223, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 222, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 217, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 216, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 219, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 218, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 213, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 212, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 215, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 214, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 209, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 208, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 211, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 210, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 237, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 236, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 239, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 238, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 233, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 232, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 235, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 234, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 229, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 228, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 231, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 230, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 225, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 224, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 227, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 226, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 253, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 252, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 255, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 254, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 249, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 248, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 251, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 250, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 245, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 244, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 247, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 246, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 241, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 240, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 243, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 242, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 141, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 140, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 143, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 142, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 137, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 136, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 139, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 138, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 133, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 132, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 135, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 134, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 129, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 128, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 131, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 130, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 157, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 156, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 159, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 158, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 153, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 152, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 155, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 154, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 149, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 148, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 151, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 150, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 145, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 144, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 147, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 146, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 173, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 172, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 175, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 174, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 169, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 168, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 171, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 170, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 165, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 164, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 167, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 166, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 161, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 160, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 163, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 162, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 189, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 188, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 191, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 190, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 185, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 184, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 187, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 186, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 181, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 180, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 183, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 182, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 177, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 176, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 179, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 178, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 77, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 76, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 79, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 78, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 73, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 72, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 75, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 74, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 69, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 68, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 71, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 70, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 65, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 64, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 67, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 66, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 93, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 92, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 95, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 94, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 89, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 88, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 91, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 90, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 85, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 84, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 87, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 86, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 81, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 80, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 83, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 82, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 109, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 108, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 111, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 110, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 105, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 104, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 107, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 106, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 101, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 100, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 103, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 102, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 97, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 96, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 99, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 98, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 125, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 124, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 127, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 126, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 121, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 120, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 123, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 122, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 117, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 116, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 119, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 118, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
P2' = [251, 22, 113, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
